expr_id,translation_id,dataset_id,object_id,language,text,score,object_id_old,image_id,x,y,w,h,x_480,y_480,w_480,h_480,x_224,y_224,w_224,h_224,split,height,width,image_path,name,threshold,x_256,y_256,w_256,h_256
2585331,258534,5,132791,du,Meisje,0.8255753517150879,1096,13576,175.82,97.83,168.27,286.93,0.27471875,0.277859375,0.262921875,0.4483281249999999,0.2747187499999999,0.2778593749999999,0.262921875,0.448328125,test,480.0,640.0,coco_images/000000013576.jpg,refcoco,0.8,0.27471875,0.277859375,0.262921875,0.448328125
2585331,258534,5,132791,en,girl,100.0,1096,13576,175.82,97.83,168.27,286.93,0.27471875,0.277859375,0.262921875,0.4483281249999999,0.2747187499999999,0.2778593749999999,0.262921875,0.448328125,test,480.0,640.0,coco_images/000000013576.jpg,refcoco,0.8,0.27471875,0.277859375,0.262921875,0.448328125
2585331,258534,5,132791,es,Chica,0.8366118669509888,1096,13576,175.82,97.83,168.27,286.93,0.27471875,0.277859375,0.262921875,0.4483281249999999,0.2747187499999999,0.2778593749999999,0.262921875,0.448328125,test,480.0,640.0,coco_images/000000013576.jpg,refcoco,0.8,0.27471875,0.277859375,0.262921875,0.448328125
2585331,258534,5,132791,fr,fille,0.8360167145729065,1096,13576,175.82,97.83,168.27,286.93,0.27471875,0.277859375,0.262921875,0.4483281249999999,0.2747187499999999,0.2778593749999999,0.262921875,0.448328125,test,480.0,640.0,coco_images/000000013576.jpg,refcoco,0.8,0.27471875,0.277859375,0.262921875,0.448328125
2585331,258534,5,132791,it,ragazza,0.8440538644790649,1096,13576,175.82,97.83,168.27,286.93,0.27471875,0.277859375,0.262921875,0.4483281249999999,0.2747187499999999,0.2778593749999999,0.262921875,0.448328125,test,480.0,640.0,coco_images/000000013576.jpg,refcoco,0.8,0.27471875,0.277859375,0.262921875,0.448328125
2585331,258534,5,132791,ko,소녀,0.8476865291595459,1096,13576,175.82,97.83,168.27,286.93,0.27471875,0.277859375,0.262921875,0.4483281249999999,0.2747187499999999,0.2778593749999999,0.262921875,0.448328125,test,480.0,640.0,coco_images/000000013576.jpg,refcoco,0.8,0.27471875,0.277859375,0.262921875,0.448328125
2585331,258534,5,132791,pt,garota,0.8433520793914795,1096,13576,175.82,97.83,168.27,286.93,0.27471875,0.277859375,0.262921875,0.4483281249999999,0.2747187499999999,0.2778593749999999,0.262921875,0.448328125,test,480.0,640.0,coco_images/000000013576.jpg,refcoco,0.7889952659606934,0.27471875,0.277859375,0.262921875,0.448328125
2585331,258534,5,132791,ru,девушка,0.8411698341369629,1096,13576,175.82,97.83,168.27,286.93,0.27471875,0.277859375,0.262921875,0.4483281249999999,0.2747187499999999,0.2778593749999999,0.262921875,0.448328125,test,480.0,640.0,coco_images/000000013576.jpg,refcoco,0.8,0.27471875,0.277859375,0.262921875,0.448328125
5139572,513959,6,222683,cn,红衣球员,0.8096534609794617,40989,480196,388.72,203.06,103.09,271.67,0.607375,0.44228125,0.161078125,0.4244843749999999,0.607375,0.44228125,0.161078125,0.424484375,test,480.0,640.0,coco_images/000000480196.jpg,refcoco+,0.7700323820114136,0.6073750000000001,0.44228125,0.161078125,0.424484375
5139572,513959,6,222683,de,Spieler mit rotem Trikot,0.8253803849220276,40989,480196,388.72,203.06,103.09,271.67,0.607375,0.44228125,0.161078125,0.4244843749999999,0.607375,0.44228125,0.161078125,0.424484375,test,480.0,640.0,coco_images/000000480196.jpg,refcoco+,0.7988552212715149,0.6073750000000001,0.44228125,0.161078125,0.424484375
5139572,513959,6,222683,du,speler met een rood shirt,0.8460917472839355,40989,480196,388.72,203.06,103.09,271.67,0.607375,0.44228125,0.161078125,0.4244843749999999,0.607375,0.44228125,0.161078125,0.424484375,test,480.0,640.0,coco_images/000000480196.jpg,refcoco+,0.8,0.6073750000000001,0.44228125,0.161078125,0.424484375
5139572,513959,6,222683,en,red shirt player,100.0,40989,480196,388.72,203.06,103.09,271.67,0.607375,0.44228125,0.161078125,0.4244843749999999,0.607375,0.44228125,0.161078125,0.424484375,test,480.0,640.0,coco_images/000000480196.jpg,refcoco+,0.8,0.6073750000000001,0.44228125,0.161078125,0.424484375
5139572,513959,6,222683,es,jugador con camiseta roja,0.8602612018585205,40989,480196,388.72,203.06,103.09,271.67,0.607375,0.44228125,0.161078125,0.4244843749999999,0.607375,0.44228125,0.161078125,0.424484375,test,480.0,640.0,coco_images/000000480196.jpg,refcoco+,0.8,0.6073750000000001,0.44228125,0.161078125,0.424484375
5139572,513959,6,222683,fr,joueur avec un maillot rouge,0.8361567854881287,40989,480196,388.72,203.06,103.09,271.67,0.607375,0.44228125,0.161078125,0.4244843749999999,0.607375,0.44228125,0.161078125,0.424484375,test,480.0,640.0,coco_images/000000480196.jpg,refcoco+,0.8,0.6073750000000001,0.44228125,0.161078125,0.424484375
5139572,513959,6,222683,it,Giocatore con la maglia rossa,0.8474897742271423,40989,480196,388.72,203.06,103.09,271.67,0.607375,0.44228125,0.161078125,0.4244843749999999,0.607375,0.44228125,0.161078125,0.424484375,test,480.0,640.0,coco_images/000000480196.jpg,refcoco+,0.8,0.6073750000000001,0.44228125,0.161078125,0.424484375
5139572,513959,6,222683,ko,빨간 셔츠 선수,0.8295176029205322,40989,480196,388.72,203.06,103.09,271.67,0.607375,0.44228125,0.161078125,0.4244843749999999,0.607375,0.44228125,0.161078125,0.424484375,test,480.0,640.0,coco_images/000000480196.jpg,refcoco+,0.8,0.6073750000000001,0.44228125,0.161078125,0.424484375
5139572,513959,6,222683,pt,jogador de camisa vermelha,0.8433989882469177,40989,480196,388.72,203.06,103.09,271.67,0.607375,0.44228125,0.161078125,0.4244843749999999,0.607375,0.44228125,0.161078125,0.424484375,test,480.0,640.0,coco_images/000000480196.jpg,refcoco+,0.7889952659606934,0.6073750000000001,0.44228125,0.161078125,0.424484375
5139572,513959,6,222683,ru,игрок в красной футболке,0.8427560925483704,40989,480196,388.72,203.06,103.09,271.67,0.607375,0.44228125,0.161078125,0.4244843749999999,0.607375,0.44228125,0.161078125,0.424484375,test,480.0,640.0,coco_images/000000480196.jpg,refcoco+,0.8,0.6073750000000001,0.44228125,0.161078125,0.424484375
4004152,400417,6,182680,cn,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.7700323820114136,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,de,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.7988552212715149,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,du,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,en,18,100.0,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,es,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,fr,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,it,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,ko,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,pt,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.7889952659606934,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,ru,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,cn,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.7700323820114136,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,de,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.7988552212715149,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,du,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,en,18,100.0,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,es,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,fr,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,it,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,ko,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,pt,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.7889952659606934,0.3200625,0.20253125,0.477859375,0.6085781250000001
4004152,400417,6,182680,ru,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
2565273,256530,5,132089,cn,裁判,0.777446985244751,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.7700323820114136,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,de,Schiedsrichter,0.8041425347328186,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.7988552212715149,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,du,scheidsrechter,0.8411831855773926,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.8,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,en,umpire,100.0,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.8,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,es,árbitro,0.8612353801727295,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.8,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,fr,arbitre,0.8377228379249573,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.8,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,it,arbitro,0.8496788144111633,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.8,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,ko,심판,0.8479292392730713,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.8,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,pt,árbitro,0.8612353801727295,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.7889952659606934,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,ru,рефери,0.8694139122962952,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.8,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
4028551,402856,6,183546,cn,粉红色的女孩,0.8450760841369629,1852,21830,518.36,126.95,119.25,276.97,0.8099375,0.3650260416666667,0.186328125,0.432765625,0.8099375,0.3635379464285714,0.1863281249999999,0.432765625,test,427.0,640.0,coco_images/000000021830.jpg,refcoco+,0.7700323820114136,0.8099375000000001,0.366328125,0.186328125,0.432765625
4028551,402856,6,183546,de,Mädchen in Rosa,0.8559761047363281,1852,21830,518.36,126.95,119.25,276.97,0.8099375,0.3650260416666667,0.186328125,0.432765625,0.8099375,0.3635379464285714,0.1863281249999999,0.432765625,test,427.0,640.0,coco_images/000000021830.jpg,refcoco+,0.7988552212715149,0.8099375000000001,0.366328125,0.186328125,0.432765625
4028551,402856,6,183546,du,meisje in roze,0.878410816192627,1852,21830,518.36,126.95,119.25,276.97,0.8099375,0.3650260416666667,0.186328125,0.432765625,0.8099375,0.3635379464285714,0.1863281249999999,0.432765625,test,427.0,640.0,coco_images/000000021830.jpg,refcoco+,0.8,0.8099375000000001,0.366328125,0.186328125,0.432765625
4028551,402856,6,183546,en,girl in pink,100.0,1852,21830,518.36,126.95,119.25,276.97,0.8099375,0.3650260416666667,0.186328125,0.432765625,0.8099375,0.3635379464285714,0.1863281249999999,0.432765625,test,427.0,640.0,coco_images/000000021830.jpg,refcoco+,0.8,0.8099375000000001,0.366328125,0.186328125,0.432765625
4028551,402856,6,183546,es,Chica en rosa,0.8658549189567566,1852,21830,518.36,126.95,119.25,276.97,0.8099375,0.3650260416666667,0.186328125,0.432765625,0.8099375,0.3635379464285714,0.1863281249999999,0.432765625,test,427.0,640.0,coco_images/000000021830.jpg,refcoco+,0.8,0.8099375000000001,0.366328125,0.186328125,0.432765625
4028551,402856,6,183546,fr,fille en rose,0.8627431392669678,1852,21830,518.36,126.95,119.25,276.97,0.8099375,0.3650260416666667,0.186328125,0.432765625,0.8099375,0.3635379464285714,0.1863281249999999,0.432765625,test,427.0,640.0,coco_images/000000021830.jpg,refcoco+,0.8,0.8099375000000001,0.366328125,0.186328125,0.432765625
4028551,402856,6,183546,it,Ragazza in rosa,0.8747932314872742,1852,21830,518.36,126.95,119.25,276.97,0.8099375,0.3650260416666667,0.186328125,0.432765625,0.8099375,0.3635379464285714,0.1863281249999999,0.432765625,test,427.0,640.0,coco_images/000000021830.jpg,refcoco+,0.8,0.8099375000000001,0.366328125,0.186328125,0.432765625
4028551,402856,6,183546,ko,핑크색 드레스를 입은 소녀,0.8480818271636963,1852,21830,518.36,126.95,119.25,276.97,0.8099375,0.3650260416666667,0.186328125,0.432765625,0.8099375,0.3635379464285714,0.1863281249999999,0.432765625,test,427.0,640.0,coco_images/000000021830.jpg,refcoco+,0.8,0.8099375000000001,0.366328125,0.186328125,0.432765625
4028551,402856,6,183546,pt,garota em rosa,0.8695260286331177,1852,21830,518.36,126.95,119.25,276.97,0.8099375,0.3650260416666667,0.186328125,0.432765625,0.8099375,0.3635379464285714,0.1863281249999999,0.432765625,test,427.0,640.0,coco_images/000000021830.jpg,refcoco+,0.7889952659606934,0.8099375000000001,0.366328125,0.186328125,0.432765625
4028551,402856,6,183546,ru,девушка в розовом,0.8725705742835999,1852,21830,518.36,126.95,119.25,276.97,0.8099375,0.3650260416666667,0.186328125,0.432765625,0.8099375,0.3635379464285714,0.1863281249999999,0.432765625,test,427.0,640.0,coco_images/000000021830.jpg,refcoco+,0.8,0.8099375000000001,0.366328125,0.186328125,0.432765625
4242532,424255,6,191105,cn,站立的女人,0.8168761730194092,9411,109008,32.43,129.73,99.46,181.62,0.050671875,0.327703125,0.15540625,0.28378125,0.0506718749999999,0.3277031249999999,0.1554062499999999,0.28378125,test,480.0,640.0,coco_images/000000109008.jpg,refcoco+,0.7700323820114136,0.050671875,0.327703125,0.15540625,0.28378125
4242532,424255,6,191105,de,Eine Frau steht.,0.8098118305206299,9411,109008,32.43,129.73,99.46,181.62,0.050671875,0.327703125,0.15540625,0.28378125,0.0506718749999999,0.3277031249999999,0.1554062499999999,0.28378125,test,480.0,640.0,coco_images/000000109008.jpg,refcoco+,0.7988552212715149,0.050671875,0.327703125,0.15540625,0.28378125
4242532,424255,6,191105,du,vrouw die staat,0.8116132020950317,9411,109008,32.43,129.73,99.46,181.62,0.050671875,0.327703125,0.15540625,0.28378125,0.0506718749999999,0.3277031249999999,0.1554062499999999,0.28378125,test,480.0,640.0,coco_images/000000109008.jpg,refcoco+,0.8,0.050671875,0.327703125,0.15540625,0.28378125
4242532,424255,6,191105,en,woman standing,100.0,9411,109008,32.43,129.73,99.46,181.62,0.050671875,0.327703125,0.15540625,0.28378125,0.0506718749999999,0.3277031249999999,0.1554062499999999,0.28378125,test,480.0,640.0,coco_images/000000109008.jpg,refcoco+,0.8,0.050671875,0.327703125,0.15540625,0.28378125
4242532,424255,6,191105,es,Una mujer de pie,0.8444365859031677,9411,109008,32.43,129.73,99.46,181.62,0.050671875,0.327703125,0.15540625,0.28378125,0.0506718749999999,0.3277031249999999,0.1554062499999999,0.28378125,test,480.0,640.0,coco_images/000000109008.jpg,refcoco+,0.8,0.050671875,0.327703125,0.15540625,0.28378125
4242532,424255,6,191105,fr,Femme debout,0.8530106544494629,9411,109008,32.43,129.73,99.46,181.62,0.050671875,0.327703125,0.15540625,0.28378125,0.0506718749999999,0.3277031249999999,0.1554062499999999,0.28378125,test,480.0,640.0,coco_images/000000109008.jpg,refcoco+,0.8,0.050671875,0.327703125,0.15540625,0.28378125
4242532,424255,6,191105,it,donna in piedi,0.8574982285499573,9411,109008,32.43,129.73,99.46,181.62,0.050671875,0.327703125,0.15540625,0.28378125,0.0506718749999999,0.3277031249999999,0.1554062499999999,0.28378125,test,480.0,640.0,coco_images/000000109008.jpg,refcoco+,0.8,0.050671875,0.327703125,0.15540625,0.28378125
4242532,424255,6,191105,ko,서 있는 여자,0.8462008237838745,9411,109008,32.43,129.73,99.46,181.62,0.050671875,0.327703125,0.15540625,0.28378125,0.0506718749999999,0.3277031249999999,0.1554062499999999,0.28378125,test,480.0,640.0,coco_images/000000109008.jpg,refcoco+,0.8,0.050671875,0.327703125,0.15540625,0.28378125
4242532,424255,6,191105,pt,mulher parada,0.8016399145126343,9411,109008,32.43,129.73,99.46,181.62,0.050671875,0.327703125,0.15540625,0.28378125,0.0506718749999999,0.3277031249999999,0.1554062499999999,0.28378125,test,480.0,640.0,coco_images/000000109008.jpg,refcoco+,0.7889952659606934,0.050671875,0.327703125,0.15540625,0.28378125
4242532,424255,6,191105,ru,женщина встала,0.8398909568786621,9411,109008,32.43,129.73,99.46,181.62,0.050671875,0.327703125,0.15540625,0.28378125,0.0506718749999999,0.3277031249999999,0.1554062499999999,0.28378125,test,480.0,640.0,coco_images/000000109008.jpg,refcoco+,0.8,0.050671875,0.327703125,0.15540625,0.28378125
2565273,256530,5,132089,cn,裁判,0.777446985244751,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.7700323820114136,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,de,Schiedsrichter,0.8041425347328186,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.7988552212715149,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,du,scheidsrechter,0.8411831855773926,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.8,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,en,umpire,100.0,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.8,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,es,árbitro,0.8612353801727295,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.8,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,fr,arbitre,0.8377228379249573,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.8,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,it,arbitro,0.8496788144111633,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.8,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,ko,심판,0.8479292392730713,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.8,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,pt,árbitro,0.8612353801727295,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.7889952659606934,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
2565273,256530,5,132089,ru,рефери,0.8694139122962952,394,5152,473.41,69.46,166.36,309.9,0.739703125,0.30853125,0.2599375,0.48421875,0.739703125,0.3094241071428571,0.2599375,0.48421875,test,385.0,640.0,coco_images/000000005152.jpg,refcoco,0.8,0.7397031250000001,0.3077499999999999,0.2599375,0.48421875
5948861,594887,7,260767,cn,红衣人,0.830231785774231,29218,340129,382.96,33.46,192.44,385.83,0.598375,0.2189479166666666,0.3006874999999999,0.602859375,0.5983749999999999,0.2174598214285714,0.3006875,0.6028593749999999,val,427.0,640.0,coco_images/000000340129.jpg,refcocog,0.7700323820114136,0.598375,0.22025,0.3006875,0.602859375
5948861,594887,7,260767,de,der Mann in Rot,0.8483628630638123,29218,340129,382.96,33.46,192.44,385.83,0.598375,0.2189479166666666,0.3006874999999999,0.602859375,0.5983749999999999,0.2174598214285714,0.3006875,0.6028593749999999,val,427.0,640.0,coco_images/000000340129.jpg,refcocog,0.7988552212715149,0.598375,0.22025,0.3006875,0.602859375
5948861,594887,7,260767,du,de man in het rood,0.858691930770874,29218,340129,382.96,33.46,192.44,385.83,0.598375,0.2189479166666666,0.3006874999999999,0.602859375,0.5983749999999999,0.2174598214285714,0.3006875,0.6028593749999999,val,427.0,640.0,coco_images/000000340129.jpg,refcocog,0.8,0.598375,0.22025,0.3006875,0.602859375
5948861,594887,7,260767,en,the man in red,100.0,29218,340129,382.96,33.46,192.44,385.83,0.598375,0.2189479166666666,0.3006874999999999,0.602859375,0.5983749999999999,0.2174598214285714,0.3006875,0.6028593749999999,val,427.0,640.0,coco_images/000000340129.jpg,refcocog,0.8,0.598375,0.22025,0.3006875,0.602859375
5948861,594887,7,260767,es,el hombre rojo,0.8455382585525513,29218,340129,382.96,33.46,192.44,385.83,0.598375,0.2189479166666666,0.3006874999999999,0.602859375,0.5983749999999999,0.2174598214285714,0.3006875,0.6028593749999999,val,427.0,640.0,coco_images/000000340129.jpg,refcocog,0.8,0.598375,0.22025,0.3006875,0.602859375
