expr_id,translation_id,dataset_id,object_id,language,text,score,object_id_old,image_id,x,y,w,h,x_480,y_480,w_480,h_480,x_224,y_224,w_224,h_224,split,height,width,image_path,name,threshold,x_256,y_256,w_256,h_256
4754841,475485,6,209155,du,witte SUV,0.8354111909866333,27461,323149,464.53,1.64,175.47,247.84,0.7258281249999999,0.1296458333333333,0.274171875,0.38725,0.7258281249999998,0.1275625,0.274171875,0.38725,val,478.0,640.0,coco_images/000000323149.jpg,refcoco+,0.8,0.725828125,0.1275625,0.274171875,0.38725
4754841,475485,6,209155,en,white suv,100.0,27461,323149,464.53,1.64,175.47,247.84,0.7258281249999999,0.1296458333333333,0.274171875,0.38725,0.7258281249999998,0.1275625,0.274171875,0.38725,val,478.0,640.0,coco_images/000000323149.jpg,refcoco+,0.8,0.725828125,0.1275625,0.274171875,0.38725
4754841,475485,6,209155,es,vehículo todoterreno blanco,0.8390891551971436,27461,323149,464.53,1.64,175.47,247.84,0.7258281249999999,0.1296458333333333,0.274171875,0.38725,0.7258281249999998,0.1275625,0.274171875,0.38725,val,478.0,640.0,coco_images/000000323149.jpg,refcoco+,0.8,0.725828125,0.1275625,0.274171875,0.38725
4754841,475485,6,209155,fr,SUV blanc,0.8569952249526978,27461,323149,464.53,1.64,175.47,247.84,0.7258281249999999,0.1296458333333333,0.274171875,0.38725,0.7258281249999998,0.1275625,0.274171875,0.38725,val,478.0,640.0,coco_images/000000323149.jpg,refcoco+,0.8,0.725828125,0.1275625,0.274171875,0.38725
4754841,475485,6,209155,it,SUV bianco,0.8689790368080139,27461,323149,464.53,1.64,175.47,247.84,0.7258281249999999,0.1296458333333333,0.274171875,0.38725,0.7258281249999998,0.1275625,0.274171875,0.38725,val,478.0,640.0,coco_images/000000323149.jpg,refcoco+,0.8,0.725828125,0.1275625,0.274171875,0.38725
4754841,475485,6,209155,ko,흰색 SUV,0.862849235534668,27461,323149,464.53,1.64,175.47,247.84,0.7258281249999999,0.1296458333333333,0.274171875,0.38725,0.7258281249999998,0.1275625,0.274171875,0.38725,val,478.0,640.0,coco_images/000000323149.jpg,refcoco+,0.8,0.725828125,0.1275625,0.274171875,0.38725
4754841,475485,6,209155,pt,SUV branco,0.8642419576644897,27461,323149,464.53,1.64,175.47,247.84,0.7258281249999999,0.1296458333333333,0.274171875,0.38725,0.7258281249999998,0.1275625,0.274171875,0.38725,val,478.0,640.0,coco_images/000000323149.jpg,refcoco+,0.7889952659606934,0.725828125,0.1275625,0.274171875,0.38725
4754841,475485,6,209155,ru,белый внедорожник,0.8558316230773926,27461,323149,464.53,1.64,175.47,247.84,0.7258281249999999,0.1296458333333333,0.274171875,0.38725,0.7258281249999998,0.1275625,0.274171875,0.38725,val,478.0,640.0,coco_images/000000323149.jpg,refcoco+,0.8,0.725828125,0.1275625,0.274171875,0.38725
2789952,278997,5,139975,cn,白色汽车,0.81831955909729,8280,95061,247.56,233.77,239.18,90.04,0.3868125,0.534015625,0.37371875,0.1406875,0.3868125,0.5349084821428571,0.37371875,0.1406875,test,424.0,640.0,coco_images/000000095061.jpg,refcoco,0.7700323820114136,0.3868125,0.533234375,0.37371875,0.1406875
2789952,278997,5,139975,de,weißes Auto,0.8508952856063843,8280,95061,247.56,233.77,239.18,90.04,0.3868125,0.534015625,0.37371875,0.1406875,0.3868125,0.5349084821428571,0.37371875,0.1406875,test,424.0,640.0,coco_images/000000095061.jpg,refcoco,0.7988552212715149,0.3868125,0.533234375,0.37371875,0.1406875
2789952,278997,5,139975,du,witte auto,0.8601813316345215,8280,95061,247.56,233.77,239.18,90.04,0.3868125,0.534015625,0.37371875,0.1406875,0.3868125,0.5349084821428571,0.37371875,0.1406875,test,424.0,640.0,coco_images/000000095061.jpg,refcoco,0.8,0.3868125,0.533234375,0.37371875,0.1406875
2789952,278997,5,139975,en,white car,100.0,8280,95061,247.56,233.77,239.18,90.04,0.3868125,0.534015625,0.37371875,0.1406875,0.3868125,0.5349084821428571,0.37371875,0.1406875,test,424.0,640.0,coco_images/000000095061.jpg,refcoco,0.8,0.3868125,0.533234375,0.37371875,0.1406875
2789952,278997,5,139975,es,coche blanco,0.8683731555938721,8280,95061,247.56,233.77,239.18,90.04,0.3868125,0.534015625,0.37371875,0.1406875,0.3868125,0.5349084821428571,0.37371875,0.1406875,test,424.0,640.0,coco_images/000000095061.jpg,refcoco,0.8,0.3868125,0.533234375,0.37371875,0.1406875
2789952,278997,5,139975,fr,voiture blanche,0.8595584034919739,8280,95061,247.56,233.77,239.18,90.04,0.3868125,0.534015625,0.37371875,0.1406875,0.3868125,0.5349084821428571,0.37371875,0.1406875,test,424.0,640.0,coco_images/000000095061.jpg,refcoco,0.8,0.3868125,0.533234375,0.37371875,0.1406875
2789952,278997,5,139975,it,macchina bianca,0.8649263381958008,8280,95061,247.56,233.77,239.18,90.04,0.3868125,0.534015625,0.37371875,0.1406875,0.3868125,0.5349084821428571,0.37371875,0.1406875,test,424.0,640.0,coco_images/000000095061.jpg,refcoco,0.8,0.3868125,0.533234375,0.37371875,0.1406875
2789952,278997,5,139975,ko,흰색 차,0.8672633171081543,8280,95061,247.56,233.77,239.18,90.04,0.3868125,0.534015625,0.37371875,0.1406875,0.3868125,0.5349084821428571,0.37371875,0.1406875,test,424.0,640.0,coco_images/000000095061.jpg,refcoco,0.8,0.3868125,0.533234375,0.37371875,0.1406875
2789952,278997,5,139975,pt,car branco,0.8522815108299255,8280,95061,247.56,233.77,239.18,90.04,0.3868125,0.534015625,0.37371875,0.1406875,0.3868125,0.5349084821428571,0.37371875,0.1406875,test,424.0,640.0,coco_images/000000095061.jpg,refcoco,0.7889952659606934,0.3868125,0.533234375,0.37371875,0.1406875
2789952,278997,5,139975,ru,белый автомобиль,0.8576843738555908,8280,95061,247.56,233.77,239.18,90.04,0.3868125,0.534015625,0.37371875,0.1406875,0.3868125,0.5349084821428571,0.37371875,0.1406875,test,424.0,640.0,coco_images/000000095061.jpg,refcoco,0.8,0.3868125,0.533234375,0.37371875,0.1406875
3999782,399980,6,182528,cn,黄色汽车,0.8148810863494873,834,10229,523.05,140.93,116.95,184.04,0.8172656249999999,0.345203125,0.182734375,0.2875625,0.8172656249999999,0.345203125,0.1827343749999999,0.2875624999999999,test,480.0,640.0,coco_images/000000010229.jpg,refcoco+,0.7700323820114136,0.817265625,0.345203125,0.182734375,0.2875625
3999782,399980,6,182528,de,gelbes Auto,0.8471349477767944,834,10229,523.05,140.93,116.95,184.04,0.8172656249999999,0.345203125,0.182734375,0.2875625,0.8172656249999999,0.345203125,0.1827343749999999,0.2875624999999999,test,480.0,640.0,coco_images/000000010229.jpg,refcoco+,0.7988552212715149,0.817265625,0.345203125,0.182734375,0.2875625
3999782,399980,6,182528,du,gele auto,0.8648746013641357,834,10229,523.05,140.93,116.95,184.04,0.8172656249999999,0.345203125,0.182734375,0.2875625,0.8172656249999999,0.345203125,0.1827343749999999,0.2875624999999999,test,480.0,640.0,coco_images/000000010229.jpg,refcoco+,0.8,0.817265625,0.345203125,0.182734375,0.2875625
3999782,399980,6,182528,en,yellow car,100.0,834,10229,523.05,140.93,116.95,184.04,0.8172656249999999,0.345203125,0.182734375,0.2875625,0.8172656249999999,0.345203125,0.1827343749999999,0.2875624999999999,test,480.0,640.0,coco_images/000000010229.jpg,refcoco+,0.8,0.817265625,0.345203125,0.182734375,0.2875625
3999782,399980,6,182528,es,coche amarillo,0.8642387390136719,834,10229,523.05,140.93,116.95,184.04,0.8172656249999999,0.345203125,0.182734375,0.2875625,0.8172656249999999,0.345203125,0.1827343749999999,0.2875624999999999,test,480.0,640.0,coco_images/000000010229.jpg,refcoco+,0.8,0.817265625,0.345203125,0.182734375,0.2875625
3999782,399980,6,182528,fr,voiture jaune,0.8591259717941284,834,10229,523.05,140.93,116.95,184.04,0.8172656249999999,0.345203125,0.182734375,0.2875625,0.8172656249999999,0.345203125,0.1827343749999999,0.2875624999999999,test,480.0,640.0,coco_images/000000010229.jpg,refcoco+,0.8,0.817265625,0.345203125,0.182734375,0.2875625
3999782,399980,6,182528,it,macchina gialla,0.8658664226531982,834,10229,523.05,140.93,116.95,184.04,0.8172656249999999,0.345203125,0.182734375,0.2875625,0.8172656249999999,0.345203125,0.1827343749999999,0.2875624999999999,test,480.0,640.0,coco_images/000000010229.jpg,refcoco+,0.8,0.817265625,0.345203125,0.182734375,0.2875625
3999782,399980,6,182528,ko,노란 차,0.8684629201889038,834,10229,523.05,140.93,116.95,184.04,0.8172656249999999,0.345203125,0.182734375,0.2875625,0.8172656249999999,0.345203125,0.1827343749999999,0.2875624999999999,test,480.0,640.0,coco_images/000000010229.jpg,refcoco+,0.8,0.817265625,0.345203125,0.182734375,0.2875625
3999782,399980,6,182528,pt,car amarelo,0.8644796013832092,834,10229,523.05,140.93,116.95,184.04,0.8172656249999999,0.345203125,0.182734375,0.2875625,0.8172656249999999,0.345203125,0.1827343749999999,0.2875624999999999,test,480.0,640.0,coco_images/000000010229.jpg,refcoco+,0.7889952659606934,0.817265625,0.345203125,0.182734375,0.2875625
3999782,399980,6,182528,ru,желтый автомобиль,0.860403299331665,834,10229,523.05,140.93,116.95,184.04,0.8172656249999999,0.345203125,0.182734375,0.2875625,0.8172656249999999,0.345203125,0.1827343749999999,0.2875624999999999,test,480.0,640.0,coco_images/000000010229.jpg,refcoco+,0.8,0.817265625,0.345203125,0.182734375,0.2875625
2731181,273119,5,137910,cn,红色卡车,0.8397798538208008,6215,71714,41.14,190.37,190.76,153.35,0.06428125,0.422453125,0.2980625,0.2396093749999999,0.06428125,0.422453125,0.2980624999999999,0.2396093749999999,val,480.0,640.0,coco_images/000000071714.jpg,refcoco,0.7700323820114136,0.06428125,0.422453125,0.2980625,0.239609375
2731181,273119,5,137910,de,roter LKW,0.8543476462364197,6215,71714,41.14,190.37,190.76,153.35,0.06428125,0.422453125,0.2980625,0.2396093749999999,0.06428125,0.422453125,0.2980624999999999,0.2396093749999999,val,480.0,640.0,coco_images/000000071714.jpg,refcoco,0.7988552212715149,0.06428125,0.422453125,0.2980625,0.239609375
2731181,273119,5,137910,du,rode vrachtwagen,0.808204174041748,6215,71714,41.14,190.37,190.76,153.35,0.06428125,0.422453125,0.2980625,0.2396093749999999,0.06428125,0.422453125,0.2980624999999999,0.2396093749999999,val,480.0,640.0,coco_images/000000071714.jpg,refcoco,0.8,0.06428125,0.422453125,0.2980625,0.239609375
2731181,273119,5,137910,en,red truck,100.0,6215,71714,41.14,190.37,190.76,153.35,0.06428125,0.422453125,0.2980625,0.2396093749999999,0.06428125,0.422453125,0.2980624999999999,0.2396093749999999,val,480.0,640.0,coco_images/000000071714.jpg,refcoco,0.8,0.06428125,0.422453125,0.2980625,0.239609375
2731181,273119,5,137910,es,camión rojo,0.863937497138977,6215,71714,41.14,190.37,190.76,153.35,0.06428125,0.422453125,0.2980625,0.2396093749999999,0.06428125,0.422453125,0.2980624999999999,0.2396093749999999,val,480.0,640.0,coco_images/000000071714.jpg,refcoco,0.8,0.06428125,0.422453125,0.2980625,0.239609375
2731181,273119,5,137910,fr,camion rouge,0.8649023771286011,6215,71714,41.14,190.37,190.76,153.35,0.06428125,0.422453125,0.2980625,0.2396093749999999,0.06428125,0.422453125,0.2980624999999999,0.2396093749999999,val,480.0,640.0,coco_images/000000071714.jpg,refcoco,0.8,0.06428125,0.422453125,0.2980625,0.239609375
2731181,273119,5,137910,it,camion rosso,0.8618067502975464,6215,71714,41.14,190.37,190.76,153.35,0.06428125,0.422453125,0.2980625,0.2396093749999999,0.06428125,0.422453125,0.2980624999999999,0.2396093749999999,val,480.0,640.0,coco_images/000000071714.jpg,refcoco,0.8,0.06428125,0.422453125,0.2980625,0.239609375
2731181,273119,5,137910,ko,빨간 트럭,0.8725793361663818,6215,71714,41.14,190.37,190.76,153.35,0.06428125,0.422453125,0.2980625,0.2396093749999999,0.06428125,0.422453125,0.2980624999999999,0.2396093749999999,val,480.0,640.0,coco_images/000000071714.jpg,refcoco,0.8,0.06428125,0.422453125,0.2980625,0.239609375
2731181,273119,5,137910,pt,caminhão vermelho,0.8596490025520325,6215,71714,41.14,190.37,190.76,153.35,0.06428125,0.422453125,0.2980625,0.2396093749999999,0.06428125,0.422453125,0.2980624999999999,0.2396093749999999,val,480.0,640.0,coco_images/000000071714.jpg,refcoco,0.7889952659606934,0.06428125,0.422453125,0.2980625,0.239609375
2731181,273119,5,137910,ru,красный грузовик,0.8661711812019348,6215,71714,41.14,190.37,190.76,153.35,0.06428125,0.422453125,0.2980625,0.2396093749999999,0.06428125,0.422453125,0.2980624999999999,0.2396093749999999,val,480.0,640.0,coco_images/000000071714.jpg,refcoco,0.8,0.06428125,0.422453125,0.2980625,0.239609375
5195322,519534,6,224641,cn,蓝色条纹床垫,0.847901463508606,42947,502553,2.59,124.98,205.37,178.62,0.004046875,0.39528125,0.320890625,0.27909375,0.0040468749999999,0.3961741071428571,0.320890625,0.27909375,test,384.0,640.0,coco_images/000000502553.jpg,refcoco+,0.7700323820114136,0.004046875,0.3945,0.320890625,0.27909375
5195322,519534,6,224641,de,blau gestreifte Matratze,0.8456485271453857,42947,502553,2.59,124.98,205.37,178.62,0.004046875,0.39528125,0.320890625,0.27909375,0.0040468749999999,0.3961741071428571,0.320890625,0.27909375,test,384.0,640.0,coco_images/000000502553.jpg,refcoco+,0.7988552212715149,0.004046875,0.3945,0.320890625,0.27909375
5195322,519534,6,224641,du,blauwe gestreepte matras,0.8560175895690918,42947,502553,2.59,124.98,205.37,178.62,0.004046875,0.39528125,0.320890625,0.27909375,0.0040468749999999,0.3961741071428571,0.320890625,0.27909375,test,384.0,640.0,coco_images/000000502553.jpg,refcoco+,0.8,0.004046875,0.3945,0.320890625,0.27909375
5195322,519534,6,224641,en,blue striped mattress,100.0,42947,502553,2.59,124.98,205.37,178.62,0.004046875,0.39528125,0.320890625,0.27909375,0.0040468749999999,0.3961741071428571,0.320890625,0.27909375,test,384.0,640.0,coco_images/000000502553.jpg,refcoco+,0.8,0.004046875,0.3945,0.320890625,0.27909375
5195322,519534,6,224641,es,colchón rayado azul,0.8663266897201538,42947,502553,2.59,124.98,205.37,178.62,0.004046875,0.39528125,0.320890625,0.27909375,0.0040468749999999,0.3961741071428571,0.320890625,0.27909375,test,384.0,640.0,coco_images/000000502553.jpg,refcoco+,0.8,0.004046875,0.3945,0.320890625,0.27909375
5195322,519534,6,224641,fr,matelas rayé bleu,0.8616678714752197,42947,502553,2.59,124.98,205.37,178.62,0.004046875,0.39528125,0.320890625,0.27909375,0.0040468749999999,0.3961741071428571,0.320890625,0.27909375,test,384.0,640.0,coco_images/000000502553.jpg,refcoco+,0.8,0.004046875,0.3945,0.320890625,0.27909375
5195322,519534,6,224641,it,materasso a righe blu,0.8567157983779907,42947,502553,2.59,124.98,205.37,178.62,0.004046875,0.39528125,0.320890625,0.27909375,0.0040468749999999,0.3961741071428571,0.320890625,0.27909375,test,384.0,640.0,coco_images/000000502553.jpg,refcoco+,0.8,0.004046875,0.3945,0.320890625,0.27909375
5195322,519534,6,224641,ko,파란색 줄무늬 매트리스,0.8782625198364258,42947,502553,2.59,124.98,205.37,178.62,0.004046875,0.39528125,0.320890625,0.27909375,0.0040468749999999,0.3961741071428571,0.320890625,0.27909375,test,384.0,640.0,coco_images/000000502553.jpg,refcoco+,0.8,0.004046875,0.3945,0.320890625,0.27909375
5195322,519534,6,224641,pt,colchão listrado azul,0.8596364259719849,42947,502553,2.59,124.98,205.37,178.62,0.004046875,0.39528125,0.320890625,0.27909375,0.0040468749999999,0.3961741071428571,0.320890625,0.27909375,test,384.0,640.0,coco_images/000000502553.jpg,refcoco+,0.7889952659606934,0.004046875,0.3945,0.320890625,0.27909375
5195322,519534,6,224641,ru,синий матрас с полосками,0.8681594729423523,42947,502553,2.59,124.98,205.37,178.62,0.004046875,0.39528125,0.320890625,0.27909375,0.0040468749999999,0.3961741071428571,0.320890625,0.27909375,test,384.0,640.0,coco_images/000000502553.jpg,refcoco+,0.8,0.004046875,0.3945,0.320890625,0.27909375
3202871,320288,5,154506,cn,摩托车,0.8467273116111755,22811,268306,41.8,126.13,361.8,445.4,0.2319791666666666,0.197078125,0.5653125,0.6959374999999999,0.2304910714285714,0.197078125,0.5653125,0.6959375,test,640.0,426.0,coco_images/000000268306.jpg,refcoco,0.7700323820114136,0.23328125,0.197078125,0.5653125,0.6959375
3202871,320288,5,154506,de,Motorrad,0.8326948881149292,22811,268306,41.8,126.13,361.8,445.4,0.2319791666666666,0.197078125,0.5653125,0.6959374999999999,0.2304910714285714,0.197078125,0.5653125,0.6959375,test,640.0,426.0,coco_images/000000268306.jpg,refcoco,0.7988552212715149,0.23328125,0.197078125,0.5653125,0.6959375
3202871,320288,5,154506,du,motorfiets,0.8604856729507446,22811,268306,41.8,126.13,361.8,445.4,0.2319791666666666,0.197078125,0.5653125,0.6959374999999999,0.2304910714285714,0.197078125,0.5653125,0.6959375,test,640.0,426.0,coco_images/000000268306.jpg,refcoco,0.8,0.23328125,0.197078125,0.5653125,0.6959375
3202871,320288,5,154506,en,motorcycle,100.0,22811,268306,41.8,126.13,361.8,445.4,0.2319791666666666,0.197078125,0.5653125,0.6959374999999999,0.2304910714285714,0.197078125,0.5653125,0.6959375,test,640.0,426.0,coco_images/000000268306.jpg,refcoco,0.8,0.23328125,0.197078125,0.5653125,0.6959375
3202871,320288,5,154506,es,motocicleta,0.8533653616905212,22811,268306,41.8,126.13,361.8,445.4,0.2319791666666666,0.197078125,0.5653125,0.6959374999999999,0.2304910714285714,0.197078125,0.5653125,0.6959375,test,640.0,426.0,coco_images/000000268306.jpg,refcoco,0.8,0.23328125,0.197078125,0.5653125,0.6959375
3202871,320288,5,154506,fr,moto,0.8212577700614929,22811,268306,41.8,126.13,361.8,445.4,0.2319791666666666,0.197078125,0.5653125,0.6959374999999999,0.2304910714285714,0.197078125,0.5653125,0.6959375,test,640.0,426.0,coco_images/000000268306.jpg,refcoco,0.8,0.23328125,0.197078125,0.5653125,0.6959375
3202871,320288,5,154506,it,Moto,0.8257122039794922,22811,268306,41.8,126.13,361.8,445.4,0.2319791666666666,0.197078125,0.5653125,0.6959374999999999,0.2304910714285714,0.197078125,0.5653125,0.6959375,test,640.0,426.0,coco_images/000000268306.jpg,refcoco,0.8,0.23328125,0.197078125,0.5653125,0.6959375
3202871,320288,5,154506,ko,오토바이,0.8503617644309998,22811,268306,41.8,126.13,361.8,445.4,0.2319791666666666,0.197078125,0.5653125,0.6959374999999999,0.2304910714285714,0.197078125,0.5653125,0.6959375,test,640.0,426.0,coco_images/000000268306.jpg,refcoco,0.8,0.23328125,0.197078125,0.5653125,0.6959375
3202871,320288,5,154506,pt,motocicleta,0.8533653616905212,22811,268306,41.8,126.13,361.8,445.4,0.2319791666666666,0.197078125,0.5653125,0.6959374999999999,0.2304910714285714,0.197078125,0.5653125,0.6959375,test,640.0,426.0,coco_images/000000268306.jpg,refcoco,0.7889952659606934,0.23328125,0.197078125,0.5653125,0.6959375
3202871,320288,5,154506,ru,мотоцикл,0.8435045480728149,22811,268306,41.8,126.13,361.8,445.4,0.2319791666666666,0.197078125,0.5653125,0.6959374999999999,0.2304910714285714,0.197078125,0.5653125,0.6959375,test,640.0,426.0,coco_images/000000268306.jpg,refcoco,0.8,0.23328125,0.197078125,0.5653125,0.6959375
4625453,462548,6,204587,cn,自行车,0.8022709488868713,22893,269890,121.89,68.84,511.53,298.48,0.190453125,0.2721458333333333,0.799265625,0.466375,0.1904531249999999,0.2727410714285714,0.799265625,0.466375,val,429.0,640.0,coco_images/000000269890.jpg,refcoco+,0.7700323820114136,0.190453125,0.271625,0.799265625,0.466375
4625453,462548,6,204587,de,Fahrrad,0.8233132362365723,22893,269890,121.89,68.84,511.53,298.48,0.190453125,0.2721458333333333,0.799265625,0.466375,0.1904531249999999,0.2727410714285714,0.799265625,0.466375,val,429.0,640.0,coco_images/000000269890.jpg,refcoco+,0.7988552212715149,0.190453125,0.271625,0.799265625,0.466375
4625453,462548,6,204587,du,fiets,0.8527862429618835,22893,269890,121.89,68.84,511.53,298.48,0.190453125,0.2721458333333333,0.799265625,0.466375,0.1904531249999999,0.2727410714285714,0.799265625,0.466375,val,429.0,640.0,coco_images/000000269890.jpg,refcoco+,0.8,0.190453125,0.271625,0.799265625,0.466375
4625453,462548,6,204587,en,bike,100.0,22893,269890,121.89,68.84,511.53,298.48,0.190453125,0.2721458333333333,0.799265625,0.466375,0.1904531249999999,0.2727410714285714,0.799265625,0.466375,val,429.0,640.0,coco_images/000000269890.jpg,refcoco+,0.8,0.190453125,0.271625,0.799265625,0.466375
4625453,462548,6,204587,es,bicicleta,0.8481855392456055,22893,269890,121.89,68.84,511.53,298.48,0.190453125,0.2721458333333333,0.799265625,0.466375,0.1904531249999999,0.2727410714285714,0.799265625,0.466375,val,429.0,640.0,coco_images/000000269890.jpg,refcoco+,0.8,0.190453125,0.271625,0.799265625,0.466375
4625453,462548,6,204587,fr,vélo,0.8455601930618286,22893,269890,121.89,68.84,511.53,298.48,0.190453125,0.2721458333333333,0.799265625,0.466375,0.1904531249999999,0.2727410714285714,0.799265625,0.466375,val,429.0,640.0,coco_images/000000269890.jpg,refcoco+,0.8,0.190453125,0.271625,0.799265625,0.466375
4625453,462548,6,204587,it,bicicletta,0.8425956964492798,22893,269890,121.89,68.84,511.53,298.48,0.190453125,0.2721458333333333,0.799265625,0.466375,0.1904531249999999,0.2727410714285714,0.799265625,0.466375,val,429.0,640.0,coco_images/000000269890.jpg,refcoco+,0.8,0.190453125,0.271625,0.799265625,0.466375
4625453,462548,6,204587,ko,자전거,0.8541202545166016,22893,269890,121.89,68.84,511.53,298.48,0.190453125,0.2721458333333333,0.799265625,0.466375,0.1904531249999999,0.2727410714285714,0.799265625,0.466375,val,429.0,640.0,coco_images/000000269890.jpg,refcoco+,0.8,0.190453125,0.271625,0.799265625,0.466375
4625453,462548,6,204587,pt,bicicleta,0.8481855392456055,22893,269890,121.89,68.84,511.53,298.48,0.190453125,0.2721458333333333,0.799265625,0.466375,0.1904531249999999,0.2727410714285714,0.799265625,0.466375,val,429.0,640.0,coco_images/000000269890.jpg,refcoco+,0.7889952659606934,0.190453125,0.271625,0.799265625,0.466375
4625453,462548,6,204587,ru,велосипед,0.8339335322380066,22893,269890,121.89,68.84,511.53,298.48,0.190453125,0.2721458333333333,0.799265625,0.466375,0.1904531249999999,0.2727410714285714,0.799265625,0.466375,val,429.0,640.0,coco_images/000000269890.jpg,refcoco+,0.8,0.190453125,0.271625,0.799265625,0.466375
3574982,357500,5,167599,cn,中等大小的花椰菜,0.8203259110450745,35904,420183,179.88,167.38,239.16,261.42,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,test,612.0,612.0,coco_images/000000420183.jpg,refcoco,0.7700323820114136,0.293921568627451,0.2734967320261438,0.3907843137254902,0.427156862745098
3574982,357500,5,167599,de,mittlerer Brokkoli,0.8188173174858093,35904,420183,179.88,167.38,239.16,261.42,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,test,612.0,612.0,coco_images/000000420183.jpg,refcoco,0.7988552212715149,0.293921568627451,0.2734967320261438,0.3907843137254902,0.427156862745098
3574982,357500,5,167599,du,middelgrote broccoli,0.8405764102935791,35904,420183,179.88,167.38,239.16,261.42,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,test,612.0,612.0,coco_images/000000420183.jpg,refcoco,0.8,0.293921568627451,0.2734967320261438,0.3907843137254902,0.427156862745098
3574982,357500,5,167599,en,middle broccoli,100.0,35904,420183,179.88,167.38,239.16,261.42,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,test,612.0,612.0,coco_images/000000420183.jpg,refcoco,0.8,0.293921568627451,0.2734967320261438,0.3907843137254902,0.427156862745098
3574982,357500,5,167599,es,Brocoli medio,0.8271154165267944,35904,420183,179.88,167.38,239.16,261.42,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,test,612.0,612.0,coco_images/000000420183.jpg,refcoco,0.8,0.293921568627451,0.2734967320261438,0.3907843137254902,0.427156862745098
3574982,357500,5,167599,fr,Brocoli moyen,0.8445626497268677,35904,420183,179.88,167.38,239.16,261.42,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,test,612.0,612.0,coco_images/000000420183.jpg,refcoco,0.8,0.293921568627451,0.2734967320261438,0.3907843137254902,0.427156862745098
3574982,357500,5,167599,it,Broccoli medio,0.8355447053909302,35904,420183,179.88,167.38,239.16,261.42,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,test,612.0,612.0,coco_images/000000420183.jpg,refcoco,0.8,0.293921568627451,0.2734967320261438,0.3907843137254902,0.427156862745098
3574982,357500,5,167599,ko,중간 브로콜리,0.84908127784729,35904,420183,179.88,167.38,239.16,261.42,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,test,612.0,612.0,coco_images/000000420183.jpg,refcoco,0.8,0.293921568627451,0.2734967320261438,0.3907843137254902,0.427156862745098
3574982,357500,5,167599,pt,Brocolis médio,0.847731351852417,35904,420183,179.88,167.38,239.16,261.42,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,test,612.0,612.0,coco_images/000000420183.jpg,refcoco,0.7889952659606934,0.293921568627451,0.2734967320261438,0.3907843137254902,0.427156862745098
3574982,357500,5,167599,ru,средний брокколи,0.831379234790802,35904,420183,179.88,167.38,239.16,261.42,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,0.2939215686274509,0.2734967320261438,0.3907843137254901,0.427156862745098,test,612.0,612.0,coco_images/000000420183.jpg,refcoco,0.8,0.293921568627451,0.2734967320261438,0.3907843137254902,0.427156862745098
4247363,424739,6,191275,cn,羊正对着相机看,0.783380389213562,9581,111002,349.72,119.69,288.73,241.08,0.5464375,0.355765625,0.451140625,0.3766875,0.5464375,0.3566584821428571,0.4511406249999999,0.3766875,val,425.0,640.0,coco_images/000000111002.jpg,refcoco+,0.7700323820114136,0.5464375,0.354984375,0.4511406250000001,0.3766875
4247363,424739,6,191275,de,"Schafe, die auf die Kamera schauen",0.8544782400131226,9581,111002,349.72,119.69,288.73,241.08,0.5464375,0.355765625,0.451140625,0.3766875,0.5464375,0.3566584821428571,0.4511406249999999,0.3766875,val,425.0,640.0,coco_images/000000111002.jpg,refcoco+,0.7988552212715149,0.5464375,0.354984375,0.4511406250000001,0.3766875
4247363,424739,6,191275,du,schapen die in de camera kijken,0.8660969734191895,9581,111002,349.72,119.69,288.73,241.08,0.5464375,0.355765625,0.451140625,0.3766875,0.5464375,0.3566584821428571,0.4511406249999999,0.3766875,val,425.0,640.0,coco_images/000000111002.jpg,refcoco+,0.8,0.5464375,0.354984375,0.4511406250000001,0.3766875
4247363,424739,6,191275,en,sheep looking at camera,100.0,9581,111002,349.72,119.69,288.73,241.08,0.5464375,0.355765625,0.451140625,0.3766875,0.5464375,0.3566584821428571,0.4511406249999999,0.3766875,val,425.0,640.0,coco_images/000000111002.jpg,refcoco+,0.8,0.5464375,0.354984375,0.4511406250000001,0.3766875
